plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	0.875307125000068	0.105664938331577	962	0.667946761415374	1.08266748858476
2	WGN07	1.04515252200019	0.105664938331582	962	0.837792158415486	1.25251288558489
3	WGN07	1.04216867449996	0.105664938331569	962	0.834808310915279	1.24952903808463
4	WGN07	1.06680161949989	0.105664938331567	962	0.859441255915218	1.27416198308457
5	WGN07	1.21071428550001	0.105664938331579	962	1.00335392191532	1.41807464908471
6	WGN07	0.995833333500009	0.10566493833158	962	0.78847296991531	1.20319369708471
7	WGN07	1.0729949875	0.105664938331578	962	0.865634623915308	1.2803553510847
8	WGN07	1.32374999999998	0.105664938331577	962	1.11638963641529	1.53111036358468
9	WGN07	1.2235934665	0.105664938331578	962	1.0162331029153	1.4309538300847
10	WGN07	1.19179784600001	0.105664938331578	962	0.984437482415315	1.39915820958471
11	WGN07	1.12971784073986	0.14947157738052	962	0.836389882378294	1.42304579910143
12	WGN07	1.12971784073988	0.14947157738053	962	0.836389882378289	1.42304579910146
13	WGN07	1.1894189895	0.105664938331577	962	0.982058625915308	1.3967793530847
14	WGN07	1.0381578945	0.105664938331576	962	0.830797530915309	1.24551825808469
15	WGN07	0.928779070000014	0.105664938331579	962	0.721418706415316	1.13613943358471
16	WGN07	1.192857143	0.105664938331577	962	0.985496779415305	1.40021750658469
17	WGN07	1.091641679	0.10566493833158	962	0.884281315415298	1.2990020425847
18	WGN07	1.128591954	0.105664938331577	962	0.921231590415306	1.3359523175847
20	WGN07	1.15404216473987	0.149471577380526	962	0.860714206378293	1.44737012310145
21	WGN07	1.5245202555	0.105664938331575	962	1.31715989191531	1.73188061908469
22	WGN07	1.0471626735	0.105664938331578	962	0.839802309915303	1.25452303708469
23	WGN07	1.03737549773987	0.149471577380527	962	0.744047539378294	1.33070345610146
24	WGN07	1.28737549773986	0.149471577380519	962	0.994047539378296	1.58070345610143
25	WGN07	1.19404216473988	0.149471577380523	962	0.900714206378308	1.48737012310145
26	WGN07	1.16545454550001	0.10566493833158	962	0.958094181915314	1.37281490908471
27	WGN07	1.0071862905	0.105664938331578	962	0.799825926915308	1.2145466540847
28	WGN07	1.0393258425	0.105664938331578	962	0.831965478915309	1.2466862060847
29	WGN07	1.303741035	0.105664938331577	962	1.0963806714153	1.51110139858469
30	WGN07	0.939062500000002	0.105664938331578	962	0.731702136415307	1.1464228635847
31	WGN07	1.24431818199999	0.105664938331575	962	1.0369578184153	1.45167854558468
32	WGN07	1.2576961275	0.105664938331578	962	1.0503357639153	1.46505649108469
33	WGN07	0.999113618000001	0.105664938331578	962	0.791753254415306	1.2064739815847
34	WGN07	1.035043007	0.105664938331577	962	0.827682643415307	1.24240337058469
35	WGN07	0.937500000000003	0.105664938331578	962	0.730139636415308	1.1448603635847
36	WGN07	1.15669925250001	0.105664938331579	962	0.949338888915315	1.36405961608471
37	WGN07	1.10620300750001	0.105664938331579	962	0.898842643915307	1.3135633710847
38	WGN07	1.10887096750001	0.10566493833158	962	0.901510603915306	1.31623133108471
39	WGN07	1.34921925799999	0.105664938331575	962	1.14185889441529	1.55657962158468
40	WGN07	1.20938897150002	0.105664938331578	962	1.00202860791532	1.41674933508471
41	WGN07	0.925873150739879	0.149471577380524	962	0.632545192378305	1.21920110910145
42	WGN07	1.3144458285	0.105664938331578	962	1.10708546491531	1.5218061920847
44	WGN07	1.370813397	0.105664938331578	962	1.16345303341531	1.5781737605847
46	WGN07	1.28665689150001	0.105664938331578	962	1.07929652791532	1.49401725508471
47	WGN07	1.07404216473988	0.149471577380521	962	0.780714206378312	1.36737012310145
48	WGN07	1.003531367	0.105664938331576	962	0.796171003415311	1.21089173058469
49	WGN07	1.12795520773987	0.14947157738052	962	0.834627249378301	1.42128316610144
50	WGN07	1.108333333	0.105664938331577	962	0.900972969415302	1.31569369658469
51	WGN07	1.0239088575	0.105664938331578	962	0.816548493915303	1.23126922108469
52	WGN07	1.03501400549999	0.105664938331574	962	0.827653641915307	1.24237436908468
53	WGN07	1.216826477	0.105664938331576	962	1.00946611341531	1.42418684058469
54	WGN07	1.00309597500001	0.105664938331578	962	0.795735611415312	1.2104563385847
55	WGN07	1.034074074	0.105664938331578	962	0.826713710415308	1.2414344375847
56	WGN07	1.0489254315	0.105664938331578	962	0.841565067915306	1.2562857950847
57	WGN07	1.25336700299998	0.105664938331575	962	1.0460066394153	1.46072736658467
58	WGN07	0.938723404500008	0.10566493833158	962	0.731363040915309	1.14608376808471
59	WGN07	1.1232142855	0.105664938331577	962	0.915853921915308	1.3305746490847
60	WGN07	1.031772575	0.105664938331576	962	0.824412211415308	1.23913293858469
61	WGN07	1.037652439	0.105664938331582	962	0.8302920754153	1.24501280258471
63	WGN07	1.1751152075	0.105664938331579	962	0.967754843915303	1.3824755710847
64	WGN07	0.811185021739872	0.149471577380521	962	0.517857063378303	1.10451298010144
66	WGN07	1.01635273950001	0.10566493833158	962	0.808992375915307	1.22371310308471
67	WGN07	0.705000000000008	0.105664938331577	962	0.497639636415314	0.912360363584702
68	WGN07	1.186363636	0.105664938331581	962	0.979003272415302	1.3937239995847
69	WGN07	1.05160314073987	0.149471577380523	962	0.7582751823783	1.34493109910145
71	WGN07	0.936519115000001	0.105664938331579	962	0.729158751415304	1.1438794785847
73	WGN07	1.16931818199999	0.105664938331578	962	0.961957818415294	1.37667854558468
74	WGN07	1.3063958515	0.105664938331577	962	1.0990354879153	1.51375621508469
75	WGN07	1.0342862855	0.105664938331578	962	0.826925921915308	1.2416466490847
