plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	6.50000000000244	0.405924359659642	1083	5.70351273475204	7.29648726525284
2	WGN07	5.99999999999995	0.405924359659808	1083	5.20351273474922	6.79648726525068
3	WGN07	6.49999999999979	0.40592435965986	1083	5.70351273474896	7.29648726525062
4	WGN07	5.00000000000004	0.405924359659847	1083	4.20351273474923	5.79648726525084
5	WGN07	8.00000000000013	0.405924359659843	1083	7.20351273474933	8.79648726525093
6	WGN07	5.00000000000001	0.40592435965982	1083	4.20351273474926	5.79648726525077
7	WGN07	6.00000000000004	0.405924359659843	1083	5.20351273474924	6.79648726525083
8	WGN07	7.5	0.40592435965983	1083	6.70351273474923	8.29648726525078
9	WGN07	7.88514760147606	0.574196114237918	1083	6.75848475933908	9.01181044361305
10	WGN07	5.50000000000002	0.405924359659833	1083	4.70351273474924	6.29648726525079
11	WGN07	6.00000000000006	0.405924359659825	1083	5.2035127347493	6.79648726525082
12	WGN07	5.99999999999999	0.405924359659836	1083	5.2035127347492	6.79648726525077
13	WGN07	8.00000000000009	0.405924359659839	1083	7.2035127347493	8.79648726525087
14	WGN07	5.99999999999998	0.405924359659838	1083	5.2035127347492	6.79648726525077
15	WGN07	7.50000000000006	0.405924359659829	1083	6.70351273474929	8.29648726525083
16	WGN07	6.50000000000003	0.405924359659831	1083	5.70351273474926	7.29648726525081
17	WGN07	9.00000000000017	0.405924359659843	1083	8.20351273474938	9.79648726525097
18	WGN07	7.50000000000003	0.405924359659828	1083	6.70351273474926	8.2964872652508
20	WGN07	5.50000000000008	0.405924359659841	1083	4.70351273474929	6.29648726525088
21	WGN07	8.88514760147601	0.574196114237907	1083	7.75848475933904	10.011810443613
22	WGN07	6.50000000000009	0.405924359659838	1083	5.7035127347493	7.29648726525088
23	WGN07	7.99999999999999	0.405924359659837	1083	7.20351273474921	8.79648726525078
24	WGN07	8.50000000000018	0.405924359659839	1083	7.70351273474939	9.29648726525097
25	WGN07	6.5000000000001	0.405924359659837	1083	5.70351273474932	7.29648726525089
26	WGN07	8.00000000000004	0.405924359659833	1083	7.20351273474926	8.79648726525081
27	WGN07	8.00000000000005	0.405924359659831	1083	7.20351273474928	8.79648726525082
28	WGN07	7.00000000000005	0.405924359659841	1083	6.20351273474926	7.79648726525084
29	WGN07	6.50000000000008	0.405924359659831	1083	5.70351273474931	7.29648726525085
30	WGN07	8.00000000000008	0.405924359659834	1083	7.2035127347493	8.79648726525086
31	WGN07	7.00000000000005	0.405924359659834	1083	6.20351273474927	7.79648726525083
32	WGN07	8.00000000000012	0.405924359659841	1083	7.20351273474933	8.79648726525092
33	WGN07	5.99999999999998	0.405924359659843	1083	5.20351273474918	6.79648726525078
34	WGN07	8.00000000000007	0.40592435965984	1083	7.20351273474928	8.79648726525087
35	WGN07	6.00000000000004	0.405924359659836	1083	5.20351273474926	6.79648726525082
36	WGN07	5.50000000000005	0.405924359659832	1083	4.70351273474927	6.29648726525083
37	WGN07	6.99999999999998	0.405924359659843	1083	6.20351273474918	7.79648726525077
38	WGN07	7.50000000000005	0.405924359659838	1083	6.70351273474927	8.29648726525084
39	WGN07	8.50000000000001	0.405924359659835	1083	7.70351273474922	9.29648726525079
40	WGN07	6.50000000000006	0.405924359659829	1083	5.70351273474929	7.29648726525083
41	WGN07	8.00000000000007	0.405924359659834	1083	7.20351273474929	8.79648726525085
42	WGN07	8.00000000000019	0.405924359659839	1083	7.2035127347494	8.79648726525098
44	WGN07	5.99999999999999	0.405924359659831	1083	5.20351273474922	6.79648726525076
46	WGN07	6.50000000000007	0.405924359659844	1083	5.70351273474928	7.29648726525087
47	WGN07	7.00000000000006	0.405924359659839	1083	6.20351273474927	7.79648726525085
48	WGN07	6.00000000000007	0.405924359659832	1083	5.20351273474929	6.79648726525084
49	WGN07	6.50000000000008	0.405924359659827	1083	5.70351273474932	7.29648726525085
50	WGN07	8.00000000000009	0.405924359659836	1083	7.20351273474931	8.79648726525088
51	WGN07	7.50000000000005	0.40592435965983	1083	6.70351273474927	8.29648726525082
52	WGN07	6.50000000000006	0.40592435965983	1083	5.70351273474928	7.29648726525083
53	WGN07	7.50000000000009	0.405924359659848	1083	6.70351273474928	8.29648726525089
54	WGN07	6.50000000000005	0.405924359659837	1083	5.70351273474927	7.29648726525084
55	WGN07	6.00000000000006	0.405924359659829	1083	5.20351273474929	6.79648726525083
56	WGN07	4.88514760147608	0.574196114237898	1083	3.75848475933914	6.01181044361303
57	WGN07	6.50000000000004	0.405924359659834	1083	5.70351273474926	7.29648726525082
58	WGN07	5.50000000000009	0.405924359659829	1083	4.70351273474932	6.29648726525086
59	WGN07	8.00000000000005	0.40592435965983	1083	7.20351273474927	8.79648726525082
60	WGN07	7.00000000000001	0.405924359659829	1083	6.20351273474924	7.79648726525078
61	WGN07	7.50000000000005	0.405924359659835	1083	6.70351273474927	8.29648726525083
63	WGN07	7.00000000000006	0.405924359659843	1083	6.20351273474927	7.79648726525086
64	WGN07	7.00000000000004	0.40592435965983	1083	6.20351273474926	7.79648726525081
66	WGN07	6.50000000000001	0.405924359659831	1083	5.70351273474923	7.29648726525078
67	WGN07	5.50000000000004	0.405924359659828	1083	4.70351273474928	6.29648726525081
68	WGN07	7.5	0.405924359659834	1083	6.70351273474922	8.29648726525078
69	WGN07	8.11485239852403	0.574196114237915	1083	6.98818955638706	9.24151524066101
71	WGN07	7.50000000000007	0.405924359659842	1083	6.70351273474928	8.29648726525087
73	WGN07	6.99999999999994	0.405924359659828	1083	6.20351273474917	7.79648726525071
