plantID3	famID	emmean	SE	df	lower.CL	upper.CL
1	WGN07	5.99999999999582	0.39435883127834	1148	5.22625513024281	6.77374486974883
2	WGN07	6.49999999999992	0.394358831278395	1148	5.72625513024681	7.27374486975304
3	WGN07	6.99999999999929	0.394358831278429	1148	6.22625513024611	7.77374486975247
4	WGN07	6.00000000000009	0.39435883127847	1148	5.22625513024683	6.77374486975335
5	WGN07	7.49999999999991	0.394358831278426	1148	6.72625513024673	8.27374486975308
6	WGN07	5.99999999999967	0.394358831278459	1148	5.22625513024643	6.77374486975292
7	WGN07	7.99999999999977	0.394358831278459	1148	7.22625513024652	8.77374486975301
8	WGN07	8.4999999999998	0.394358831278445	1148	7.72625513024658	9.27374486975301
9	WGN07	8.49999999999986	0.394358831278455	1148	7.72625513024663	9.27374486975309
10	WGN07	5.99999999999977	0.394358831278448	1148	5.22625513024655	6.77374486975299
11	WGN07	7.99999999999979	0.394358831278438	1148	7.22625513024659	8.77374486975299
12	WGN07	7.49999999999972	0.394358831278439	1148	6.72625513024652	8.27374486975292
13	WGN07	7.99999999999982	0.39435883127845	1148	7.22625513024659	8.77374486975304
14	WGN07	8.49999999999974	0.394358831278437	1148	7.72625513024654	9.27374486975294
15	WGN07	7.99999999999985	0.394358831278454	1148	7.22625513024662	8.77374486975308
16	WGN07	7.9999999999996	0.39435883127844	1148	7.2262551302464	8.7737448697528
17	WGN07	8.99999999999967	0.394358831278441	1148	8.22625513024646	9.77374486975288
18	WGN07	7.99999999999977	0.394358831278444	1148	7.22625513024656	8.77374486975299
20	WGN07	5.99999999999978	0.39435883127845	1148	5.22625513024655	6.773744869753
21	WGN07	8.49999999999979	0.394358831278447	1148	7.72625513024658	9.27374486975301
22	WGN07	6.99999999999968	0.394358831278441	1148	6.22625513024647	7.77374486975288
23	WGN07	6.9999999999998	0.394358831278446	1148	6.22625513024659	7.77374486975302
24	WGN07	8.99999999999966	0.394358831278441	1148	8.22625513024645	9.77374486975286
25	WGN07	7.99999999999982	0.394358831278454	1148	7.22625513024658	8.77374486975305
26	WGN07	7.99999999999979	0.394358831278453	1148	7.22625513024656	8.77374486975302
27	WGN07	7.4999999999998	0.39435883127845	1148	6.72625513024658	8.27374486975302
28	WGN07	7.99999999999971	0.394358831278444	1148	7.2262551302465	8.77374486975293
